sample_index,time,ky_index,ky,log_amplitude,raw_amplitude,window_growth
347,34.7,2,0.3,-3.8349164735221146,1.0002956585325287,0.0029561483415773827
348,34.800000000000004,0,0.1,-3.572491389440735,0.9916532149876534,-0.0838181448085106
348,34.800000000000004,1,0.2,-3.6880005293491425,0.9965369161412472,-0.03469094213913899
348,34.800000000000004,2,0.3,-3.8346909322815543,1.0002255666768982,0.0022554124056028647
349,34.9,0,0.1,-3.5810722105242627,0.9914558890855353,-0.08580821083528133
349,34.9,1,0.2,-3.6915515406592645,0.9964552860743072,-0.03551011310122234
349,34.9,2,0.3,-3.8345429569221574,1.0001479863082903,0.0014797535939693194
350,35.0,0,0.1,-3.589848098444582,0.9912625077831855,-0.08775887920319345
350,35.0,1,0.2,-3.695183989440371,0.996374140580047,-0.03632448781106527
350,35.0,2,0.3,-3.834479553263731,1.0000634056684812,0.0006340365842660754
351,35.1,0,0.1,-3.5988146570118267,0.9910735211372295,-0.08966558567244359
351,35.1,1,0.2,-3.6988971424762904,0.9962937321922098,-0.03713153035919295
351,35.1,2,0.3,-3.8345071877783257,0.9999723658672349,-0.0002763451459486493
352,35.2,0,0.1,-3.6079671348804747,0.9908892785681955,-0.09152477868647904
352,35.2,1,0.2,-3.702690073337135,0.9962142532156409,-0.037929308608445914
352,35.2,2,0.3,-3.83463177541909,0.9998754201199535,-0.0012458764076450457
353,35.300000000000004,0,0.1,-3.6173005421758733,0.99071001375668,-0.09333407295398422
353,35.300000000000004,1,0.2,-3.7065617547559673,0.9961358038763303,-0.03871681418832152
353,35.300000000000004,2,0.3,-3.8348587061130153,0.9997730950528974,-0.002269306939250949
354,35.4,0,0.1,-3.6268097802201544,0.9905358317867574,-0.09509238044281705
354,35.4,1,0.2,-3.710511178042694,0.9960583654284041,-0.03949423286726764
354,35.4,2,0.3,-3.83519290649502,0.999665855456722,-0.0033420038200484238
355,35.5,0,0.1,-3.636489781412046,0.9903666992115173,-0.09680001191891248
355,35.5,1,0.2,-3.7145374918284784,0.9959817809479427,-0.04026313785784495
355,35.5,2,0.3,-3.835638931420063,0.9995540745292868,-0.004460249250430807
356,35.6,0,0.1,-3.646335655171709,0.9902024381676606,-0.0984587375966303
356,35.6,1,0.2,-3.718640150573109,0.9959057456623571,-0.041026587446303914
356,35.6,2,0.3,-3.836201076977716,0.9994380124165582,-0.0056214555765298525
357,35.7,0,0.1,-3.656342834392189,0.9900427259886394,-0.1000717922047997
357,35.7,1,0.2,-3.722819062356975,0.9958298077177447,-0.04178911783866142
357,35.7,2,0.3,-3.8368835035148607,0.9993178062628856,-0.006824265371445551
358,35.800000000000004,0,0.1,-3.666507215318669,0.9898871018156145,-0.1016438092647961
358,35.800000000000004,1,0.2,-3.727074725447596,0.9957533794117203,-0.042556630906211375
358,35.800000000000004,2,0.3,-3.837690354335339,0.999193474596118,-0.00806850820478366
359,35.9,0,0.1,-3.676825282567554,0.9897349813970535,-0.10318067248885542
359,35.9,1,0.2,-3.731408343836834,0.9956757581852118,-0.04333618389238205
359,35.9,2,0.3,-3.8386258542859153,0.9990649374930823,-0.009354999505762329
360,36.0,0,0.1,-3.6872942104642017,0.9895856805987371,-0.10468927896647735
360,36.0,1,0.2,-3.7358219132359265,0.9955961560850338,-0.044135693990922584
360,36.0,2,0.3,-3.839694373231588,0.9989320517174232,-0.010685189456727098
361,36.1,0,0.1,-3.6979119322989735,0.9894384472021998,-0.1061772183477168
361,36.1,1,0.2,-3.7403182707581397,0.9955137359596361,-0.044963575222131597
361,36.1,2,0.3,-3.840900442891027,0.9987946573502687,-0.01206069659438907
362,36.2,0,0.1,-3.7086771705953048,0.9892924995086461,-0.10765238296331095
362,36.2,1,0.2,-3.7449011036023907,0.9954276523108352,-0.045828328442509184
362,36.2,2,0.3,-3.8422487213820284,0.9986526300280851,-0.013482784910014787
363,36.300000000000004,0,0.1,-3.719589423973073,0.989147069281746,-0.109122533777682
363,36.300000000000004,1,0.2,-3.749574914370667,0.9953370944889545,-0.04673810768276376
363,36.300000000000004,2,0.3,-3.843743907139707,0.9985059314756533,-0.014951857576783533
364,36.4,0,0.1,-3.7306489094075124,0.9890014458448676,-0.11059485434439871
364,36.4,1,0.2,-3.754344943088062,0.9952413298022561,-0.04770028717395119
364,36.4,2,0.3,-3.8453906111207394,0.9983546510920643,-0.016467039810327093
365,36.5,0,0.1,-3.741856462218222,0.9888550178365267,-0.11207552810709683
365,36.5,1,0.2,-3.759217048402958,0.9951397441384647,-0.04872105314896055
365,36.5,2,0.3,-3.847193201762421,0.9981990330490661,-0.018025906416813973
366,36.6,0,0.1,-3.7532133995017585,0.9887073092839421,-0.113569372835361
366,36.6,1,0.2,-3.7641975526641698,0.995031877885163,-0.04980504261211589
366,36.6,2,0.3,-3.8491556397122846,0.9980394863724961,-0.01962437949863699
367,36.7,0,0.1,-3.7647213555008316,0.9885580072500368,-0.11507955999073008
367,36.7,1,0.2,-3.769293057439574,0.994917455287023,-0.050955047754043636
367,36.7,2,0.3,-3.851281318280059,0.9978765790869462,-0.02125678567774317
368,36.800000000000004,0,0.1,-3.7763820992505726,0.9884069792336138,-0.11660743749740744
368,36.800000000000004,1,0.2,-3.7745102374172457,0.9947964058689175,-0.05217179977671386
368,36.800000000000004,2,0.3,-3.853572921197356,0.9977110208001126,-0.022916029172969872
369,36.9,0,0.1,-3.7881973455922475,0.9882542795899856,-0.11815246341675639
369,36.9,1,0.2,-3.7798556214150922,0.9946688771454514,-0.053453839978468684
369,36.9,2,0.3,-3.8560323027624004,0.9975436402360354,-0.024593815650445782
370,37.0,0,0.1,-3.800168570317678,0.9881001453058362,-0.11971224725430492
370,37.0,1,0.2,-3.785335369366083,0.9945352384813594,-0.05479747950990632
370,37.0,2,0.3,-3.85866038850496,0.9973753646514697,-0.026280857425597562
371,37.1,0,0.1,-3.8122968389892553,0.9879449823438501,-0.12128268671576953
371,37.1,1,0.2,-3.79095505364061,0.9943960766135862,-0.056196842745270016
371,37.1,2,0.3,-3.8614570889237565,0.9972072067046198,-0.027967004187962764
372,37.2,0,0.1,-3.824582657169193,0.9877893443582606,-0.12285818179937727
372,37.2,1,0.2,-3.796719451964274,0.9942521839427902,-0.05764398323663851
372,37.2,2,0.3,-3.864421216024504,0.9970402615867071,-0.02964127100747629
373,37.300000000000004,0,0.1,-3.8370258477273778,0.9876339058311182,-0.12443190558184371
373,37.300000000000004,1,0.2,-3.8026323575958196,0.9941045411908825,-0.05912905631545589
373,37.300000000000004,2,0.3,-3.8675503929702915,0.9968757138256988,-0.03129176945787249
374,37.4,0,0.1,-3.849625458888218,0.987479431622154,-0.12599611160841123
374,37.4,1,0.2,-3.808696410522709,0.9939542963330307,-0.0606405292688973
374,37.4,2,0.3,-3.8708409509103188,0.996714850012398,-0.03290557940027493
375,37.5,0,0.1,-3.8623797049415685,0.9873267446520604,-0.12754246053350113
375,37.5,1,0.2,-3.814912951462243,0.9938027417731441,-0.06216540939533744
375,37.5,2,0.3,-3.874287812968619,0.996559071551322,-0.03446862058300088
376,37.6,0,0.1,-3.875285940176419,0.9871766930716649,-0.12906235234850166
376,37.6,1,0.2,-3.8212818987373094,0.9936512914803131,-0.06368947275066449
376,37.6,2,0.3,-3.8778843719808256,0.9964099008594006,-0.03596559012206628
377,37.7,0,0.1,-3.888340665569548,0.9870301179310138,-0.13054725393128833
377,37.7,1,0.2,-3.827801646959271,0.9935014592223815,-0.0651974822196157
377,37.7,2,0.3,-3.8816223743355764,0.9962689752792061,-0.037380023547508044
378,37.800000000000004,0,0.1,-3.90153956694876,0.9868878221485314,-0.13198901379212014
378,37.800000000000004,1,0.2,-3.834468986171978,0.9933548381779466,-0.06667339212706919
378,37.800000000000004,2,0.3,-3.8854918259901763,0.9961380250267927,-0.03869451654599788
379,37.9,0,0.1,-3.9148775825776903,0.986750541538663,-0.1333801562893098
379,37.9,1,0.2,-3.8412790408185886,0.9932130812268891,-0.0681005464661094
379,37.9,2,0.3,-3.889480937717684,0.9960188342094246,-0.03989111727508159
380,38.0,0,0.1,-3.928348997211008,0.9866189187782106,-0.13471414633317721
380,38.0,1,0.2,-3.8482252294863595,0.9930778803392014,-0.0694618866777076
380,38.0,2,0.3,-3.8935761248413527,0.9959131867204011,-0.04095187123668462
381,38.1,0,0.1,-3.9419475585392463,0.9864934814181842,-0.13598561328237918
381,38.1,1,0.2,-3.8552992484986848,0.9929509429649854,-0.07074019012325194
381,38.1,2,0.3,-3.8977620725666196,0.9958228011422212,-0.041859477252667546
382,38.2,0,0.1,-3.955666610567686,0.9863746252885367,-0.1371905202843962
382,38.2,1,0.2,-3.862491084465315,0.9928339634003345,-0.07191835966630208
382,38.2,2,0.3,-3.902021872292303,0.9957492603518975,-0.04259799725683184
383,38.300000000000004,0,0.1,-3.9694992369395146,0.9862626047995813,-0.13832626371828274
383,38.300000000000004,1,0.2,-3.8697890621680795,0.992728587872236,-0.07297977702764309
383,38.300000000000004,2,0.3,-3.9063372278495985,0.995693942210298,-0.04315355557295614
384,38.4,0,0.1,-3.98343840568658,0.9861575316365301,-0.13939168747066147
384,38.4,1,0.2,-3.8771799340181423,0.9926363734797216,-0.0739087185006324
384,38.4,2,0.3,-3.910688724327579,0.995657957564769,-0.04351496477980968
385,38.5,0,0.1,-3.997477105580672,0.9860593831307551,-0.14038699894092033
385,38.5,1,0.2,-3.884649015406565,0.9925587428829589,-0.0746908138842251
385,38.5,2,0.3,-3.9150561467399476,0.9956421009077305,-0.04367422412368365
386,38.6,0,0.1,-4.011608463369148,0.9859680211773448,-0.14131357788475873
386,38.6,1,0.2,-3.89218036663645,0.992496938331697,-0.07531351229884801
386,38.6,2,0.3,-3.9194188318865644,0.9956468175401283,-0.0436268514661669
387,38.7,0,0.1,-4.025825830869121,0.9858832219991274,-0.1421736749997284
387,38.7,1,0.2,-3.899757017295491,0.9924519798052569,-0.0757665065904101
387,38.7,2,0.3,-3.923756034840584,0.9956721891273519,-0.04337202954019786
388,38.800000000000004,0,0.1,-4.04012283124999,0.9858047164037876,-0.14297000380868471
388,38.800000000000004,1,0.2,-3.9073612238121243,0.992424632316628,-0.07604206516633186
388,38.800000000000004,2,0.3,-3.9280472918347673,0.9957179372927277,-0.04291256994183029
389,38.9,0,0.1,-4.054493354864089,0.9857322395181038,-0.143705236141
389,38.9,1,0.2,-3.9149747466243325,0.992415386638485,-0.07613522812208717
389,38.9,2,0.3,-3.932272763936982,0.9957834426442709,-0.04225472102214818
390,39.0,0,0.1,-4.0689314966390695,0.9856655883703853,-0.14438141774980168
390,39.0,1,0.2,-3.9225791308598223,0.9924244559440726,-0.07604384235489706
390,39.0,2,0.3,-3.9364135504274254,0.9958677747451105,-0.04140786490443412
391,39.1,0,0.1,-4.0834314292422,0.9856046851590504,-0.14499932603130333
391,39.1,1,0.2,-3.9301559742810315,0.9924517884980801,-0.07576843421209015
391,39.1,2,0.3,-3.940451966432972,0.9959697274304882,-0.04038416005546384
392,39.2,0,0.1,-4.097987208883109,0.9855496435939324,-0.1455577964090861
392,39.2,1,0.2,-3.9376871685283645,0.9924970941364115,-0.07531194247332955
392,39.2,2,0.3,-3.944371785008727,0.9960878538849196,-0.039198185757553516
393,39.300000000000004,0,0.1,-4.112592513669305,0.9855008353132747,-0.14605304786195608
393,39.300000000000004,1,0.2,-3.9451551038590087,0.9925598804132786,-0.07467935330644054
393,39.300000000000004,2,0.3,-3.948158448227732,0.9962204971493429,-0.03786663219004839
394,39.4,0,0.1,-4.1272403178108465,0.9854589530530714,-0.14647804141542708
394,39.4,1,0.2,-3.952542832658779,0.9926394933906688,-0.07387728799770764
394,39.4,2,0.3,-3.9517992538851003,0.9963658140394358,-0.03640805657368447
395,39.5,0,0.1,-4.14192250861781,0.9854250669883837,-0.14682190806963438
395,39.5,1,0.2,-3.9598341918913946,0.9927351582385036,-0.07291359232615487
395,39.5,2,0.3,-3.9552835236054915,0.99652179330357,-0.03484269720391126
396,39.6,0,0.1,-4.156629457032601,0.9854006705230326,-0.1470694841479038
396,39.6,1,0.2,-3.96701388841686,0.9928460159229745,-0.0717969652546547
396,39.6,2,0.3,-3.9586027546701477,0.9966862714930038,-0.033192310646561
397,39.7,0,0.1,-4.171349556201048,0.9853877118467697,-0.1472009916844709
397,39.7,1,0.2,-3.974067553267907,0.9929711538543073,-0.07053664851046537
397,39.7,2,0.3,-3.9617507527135825,0.9968569517071089,-0.03147998043434752
398,39.800000000000004,0,0.1,-4.186068746041565,0.9853886078877453,-0.14719189840516803
398,39.800000000000004,1,0.2,-3.980981771562155,0.9931096299174934,-0.06914218294248
398,39.800000000000004,2,0.3,-3.9647237370650403,0.9970314305902512,-0.029729843514578323
399,39.9,0,0.1,-4.2007700445901355,0.9854062379207219,-0.1470129854857122
399,39.9,1,0.2,-3.9877440942265623,0.9932604903874636,-0.06762322664407734
399,39.9,2,0.3,-3.967520406517578,0.9972072375843964,-0.027966694525380288
400,40.0,0,0.1,-4.215433108742424,0.9854439150535975,-0.14663064152288255
400,40.0,1,0.2,-3.9943430367895782,0.9934227826443928,-0.0659894256301587
400,40.0,2,0.3,-3.970141951929259,0.9973818878376972,-0.026215454116806553
401,40.1,0,0.1,-4.230033847609895,0.9855053350402643,-0.14600738867470722
401,40.1,1,0.2,-4.000768069714694,0.9935955634644936,-0.06425032925116
401,40.1,2,0.3,-3.972592003808266,0.997552947048422,-0.024500518790068967
402,40.2,0,0.1,-4.244544110918891,0.985594503219541,-0.14510263308996202
402,40.2,1,0.2,-4.007009604318566,0.9937779033114015,-0.06241534603871468
402,40.2,2,0.3,-3.9748765075733012,0.997718103727704,-0.022845037650353846
403,40.300000000000004,0,0.1,-4.258931472760596,0.9857156416740367,-0.143873618417041
403,40.300000000000004,1,0.2,-4.013058978026202,0.9939688869131632,-0.06049373707636277
403,40.300000000000004,2,0.3,-3.9770035254802076,0.9978752425926902,-0.02127017906906362
404,40.4,0,0.1,-4.273159127786035,0.9858730797525437,-0.1422765502544002
404,40.4,1,0.2,-4.018908442051407,0.9941676107804441,-0.058494640252048084
404,40.4,2,0.3,-3.978982970889282,0.9980225124009835,-0.019794454090745775
405,40.5,0,0.1,-4.287185913015119,0.9860711317679737,-0.1402678522908365
405,40.5,1,0.2,-4.02455115301231,0.9943731792306223,-0.05642710960903327
405,40.5,2,0.3,-3.9808262863178947,0.99815838243388,-0.018433154286125755
406,40.6,0,0.1,-4.300966464218039,0.9863139659286224,-0.13780551202920124
406,40.6,1,0.2,-4.0299811672524575,0.9945847016393168,-0.054300142401472525
406,40.6,2,0.3,-3.982546080694205,0.9982816836226319,-0.017197943763100666
407,40.7,0,0.1,-4.314451511681494,0.9866054684617646,-0.134850474634545
407,40.7,1,0.2,-4.035193433015569,0.9948012945239117,-0.05212265763111216
407,40.7,2,0.3,-3.9841557430603953,0.9983916324454465,-0.01609662366190511
408,40.800000000000004,0,0.1,-4.32758831625568,0.9869491066319712,-0.13136804574186015
408,40.800000000000004,1,0.2,-4.04018377195466,0.9950220921152841,-0.04990338939091217
408,40.800000000000004,2,0.3,-3.985669049794334,0.9984878377373119,-0.015133067339387692
409,40.9,0,0.1,-4.3403212428080975,0.9873477941898955,-0.1273292655241837
409,40.9,1,0.2,-4.044948838940825,0.9952462679344937,-0.04765066986165238
409,40.9,2,0.3,-3.987099780603512,0.9985702921982057,-0.014307308091777418
410,41.0,0,0.1,-4.352592464273895,0.9878037629421822,-0.12271221465797669
410,41.0,1,0.2,-4.049486048946971,0.9954730675814406,-0.04537210006145755
410,41.0,2,0.3,-3.988461355499623,0.99863935162643,-0.013615748961113089
411,41.1,0,0.1,-4.364342784952726,0.9883184447371071,-0.1175032067883014
411,41.1,1,0.2,-4.053793462627111,0.995701849920673,-0.04307413680139699
411,41.1,2,0.3,-3.9897665010109535,0.9986957058206615,-0.013051455113304114
412,41.2,0,0.1,-4.375512566177639,0.9888923691640784,-0.11169781224912809
412,41.2,1,0.2,-4.057869628003029,0.9959321309099948,-0.04076165375918648
412,41.2,2,0.3,-3.9910269493264643,0.9987403457158203,-0.012604483155107359
413,41.300000000000004,0,0.1,-4.386042730856711,0.9895250834111315,-0.10530164679072157
413,41.300000000000004,1,0.2,-4.061713383417936,0.9961636223571273,-0.03843755414906392
413,41.300000000000004,2,0.3,-3.992253169313414,0.9987745315135789,-0.012262199869494776
414,41.4,0,0.1,-4.39587581598845,0.9902151015791851,-0.09833085131739976
414,41.4,1,0.2,-4.065323634922545,0.9963962576178083,-0.036102515046094574
414,41.4,2,0.3,-3.993454124113585,0.9987997660574435,-0.012009548001713072
415,41.5,0,0.1,-4.404957034919552,0.9909598908012587,-0.0908121893110168
415,41.5,1,0.2,-4.0686991275526285,0.9966301979405371,-0.03375492630083473
415,41.5,2,0.3,-3.9946370472954946,0.9988177761959202,-0.01182923181909584
416,41.6,0,0.1,-4.413235305131236,0.9917559003112134,-0.08278270211683807
416,41.6,1,0.2,-4.0718382328483695,0.9968658165438832,-0.03139105295740974
416,41.6,2,0.3,-3.9958072293963784,0.9988305022952085,-0.011701821008838043
417,41.7,0,0.1,-4.420664194195891,0.9925986369270228,-0.0742888906465467
417,41.7,1,0.2,-4.074738773538647,0.9971036618137104,-0.02900540690277745
417,41.7,2,0.3,-3.9969678098889574,0.9988400927204966,-0.011605804925789278
418,41.800000000000004,0,0.1,-4.427202737573471,0.9934827863833282,-0.06538543377580104
418,41.800000000000004,1,0.2,-4.0773979007047325,0.9973444051808774,-0.026591271660851467
418,41.800000000000004,2,0.3,-3.9981195761577406,0.99884889675941,-0.011517662687832001
419,41.9,0,0.1,-4.432816087905539,0.9944023750810645,-0.05613350332067987
419,41.9,1,0.2,-4.079812030119015,0.9975887822526138,-0.024141294142828992
419,41.9,2,0.3,-3.999260779924929,0.9988594471581944,-0.011412037671885793
420,42.0,0,0.1,-4.437475966343979,0.9953509619502559,-0.046598784384403354
420,42.0,1,0.2,-4.081976834724414,0.9978375368941568,-0.02164804605398776
420,42.0,2,0.3,-4.000386990677219,0.9988744231850343,-0.011262107522900085
421,42.1,0,0.1,-4.441160901165589,0.9963218462189214,-0.0368493482161009
421,42.1,1,0.2,-4.083887281511431,0.9980913769548742,-0.01910446787016768
421,42.1,2,0.3,-4.001491012395461,0.9988965874895214,-0.011040217182420719
422,42.2,0,0.1,-4.443856255554196,0.9973082748176356,-0.026953543886065363
422,42.2,1,0.2,-4.085537695195653,0.9983509474995014,-0.01650413684221673
422,42.2,2,0.3,-4.00256289184815,0.9989286948048951,-0.010718794526889244
423,42.300000000000004,0,0.1,-4.445554062558331,0.9983036334548538,-0.01697807004135552
423,42.300000000000004,1,0.2,-4.086921829211896,0.9986168234554365,-0.013841340162432462
423,42.300000000000004,2,0.3,-4.0035900424658895,0.9989733767208889,-0.010271506177392663
424,42.4,0,0.1,-4.446252698450781,0.9993016080967826,-0.0069863589244971245
424,42.4,1,0.2,-4.0880329268093645,0.998889519442915,-0.011110975974686986
424,42.4,2,0.3,-4.004557497589069,0.9990330127106472,-0.00967455123179361
425,42.5,0,0.1,-4.445956434175244,1.0002963081661316,0.0029626427553707947
425,42.5,1,0.2,-4.088863760756445,0.9991695110998777,-0.008308339470808217
425,42.5,2,0.3,-4.0054482926594215,0.999109601569792,-0.008907950703527108
426,42.6,0,0.1,-4.444674907374798,1.0012823483068058,0.012815268004455578
426,42.6,1,0.2,-4.089406648001999,0.9994572600910632,-0.005428872455537282
426,42.6,2,0.3,-4.006243960986049,0.9992046481334771,-0.007956683266279073
427,42.7,0,0.1,-4.442422554894915,1.0022548909312012,0.022523524798829478
427,42.7,1,0.2,-4.089653443957975,0.9997532344956411,-0.002467959559755393
427,42.7,2,0.3,-4.006925115659604,0.9993190772596261,-0.00681154673554997
428,42.800000000000004,0,0.1,-4.439218038891951,1.0032096559532555,0.03204516002964074
428,42.800000000000004,1,0.2,-4.089595528294038,1.0000579173410815,0.0005791566393664655
428,42.800000000000004,2,0.3,-4.007472083768362,0.9994531814510289,-0.005469681087575317
429,42.9,0,0.1,-4.435083690662327,1.004142906437405,0.04134348229624565
429,42.9,1,0.2,-4.089223799033034,1.0003717983608875,0.0037172926100394912
429,42.9,2,0.3,-4.007865559231466,0.9996066019382139,-0.003934754631043315
430,43.0,0,0.1,-4.430044987101016,1.0050514191758675,0.05038703561311237
430,43.0,1,0.2,-4.088528693561787,1.0006953471130406,0.006951054712471717
430,43.0,2,0.3,-4.00808724607286,0.9997783377293187,-0.0022168684139333944
431,43.1,0,0.1,-4.424130067021784,1.0059324477602403,0.05914920079232027
431,43.1,1,0.2,-4.08750025371367,1.001028968873719,0.01028439848116832
431,43.1,2,0.3,-4.008120471814871,0.9999667748099574,-0.00033225742011033316
432,43.2,0,0.1,-4.41736928943604,1.0067836832334258,0.06760777585743132
432,43.2,1,0.2,-4.086128247624133,1.0013729477204834,0.013720060895367842
432,43.2,2,0.3,-4.007950757217205,1.0001697290000027,0.0016971459766601286
433,43.300000000000004,0,0.1,-4.409794833439138,1.0076032147535168,0.07574455996902321
433,43.300000000000004,1,0.2,-4.08440235431669,1.0017273835184892,0.017258933074435243
433,43.300000000000004,2,0.3,-4.007566330940661,1.0003845001777936,0.003844262765433316
434,43.4,0,0.1,-4.4014403389677845,1.0083894906508626,0.08354494471353865
434,43.4,1,0.2,-4.082312408980007,1.0020921307946686,0.020899453366826158
434,43.4,2,0.3,-4.00695857497073,1.0006079406910109,0.006077559699316016
435,43.5,0,0.1,-4.392340588266372,1.0091412793038892,0.09099750701411984
435,43.5,1,0.2,-4.07984869888947,1.0024667475181768,0.02463710090537106
435,43.5,2,0.3,-4.006122380361298,1.0008365443176113,0.008361946094312836
436,43.6,0,0.1,-4.382531228253687,1.0098576294863932,0.09809360012685037
436,43.6,1,0.2,-4.07700229320205,1.0028504605464337,0.028464056874195214
436,43.6,2,0.3,-4.0050563866135285,1.001066562121048,0.010659937477699293
437,43.7,0,0.1,-4.372048533250963,1.0105378309393045,0.10482695002724214
437,43.7,1,0.2,-4.073765385552756,1.0032421520919248,0.032369076492945834
437,43.7,2,0.3,-4.003763076016754,1.0012941472835841,0.012933105967744923
438,43.800000000000004,0,0.1,-4.360929205441612,1.0111813773044467,0.1111932780935094
438,43.800000000000004,1,0.2,-4.070131627265985,1.0036403683904958,0.03633758286770876
438,43.800000000000004,2,0.3,-4.002248699740159,1.0015155235233966,0.015143762765949871
439,43.9,0,0.1,-4.349210207370757,1.0117879345543983,0.11718998070855191
439,43.9,1,0.2,-4.0660964312467796,1.0040433483844378,0.040351960192055523
439,43.9,2,0.3,-4.000523026117707,1.0017271634540417,0.017256736224516716
440,44.0,0,0.1,-4.336928617676233,1.0123573181215029,0.12281589694523912
440,44.0,1,0.2,-4.061657231731497,1.004449067357821,0.04439199515282092
440,44.0,2,0.3,-3.998598921156154,1.0019259572393067,0.01924104961553458
441,44.1,0,0.1,-4.324121499214682,1.0128894808358457,0.12807118461551065
441,44.1,1,0.2,-4.056813691919331,1.004855288712219,0.048435398121666064
441,44.1,2,0.3,-3.996491792141565,1.0021093505710255,0.021071290145888412
442,44.2,0,0.1,-4.310825768793682,1.0133845116789286,0.1329573042099933
442,44.2,1,0.2,-4.051567858537808,1.0052596168568544,0.05245833381522328
442,44.2,2,0.3,-3.9942189417664236,1.0022754352575345,0.02272850375141434
443,44.300000000000004,0,0.1,-4.297078060330811,1.0138426427509732,0.13747708462870795
443,44.300000000000004,1,0.2,-4.045924268042822,1.0056595455523056,0.05643590494986225
443,44.300000000000004,2,0.3,-3.9917988879312944,1.0024229845290806,0.024200538351290758
444,44.4,0,0.1,-4.282914578215904,1.0142642594516236,0.14163482114907838
444,44.4,1,0.2,-4.039890012212056,1.0060524986279242,0.06034255830766343
444,44.4,2,0.3,-3.9892507014018195,1.0025514359161978,0.025481865294751164
445,44.5,0,0.1,-4.268370944028974,1.0146499074092243,0.1454363418693007
445,44.5,1,0.2,-4.033474770848265,1.0064358630988863,0.064152413637907
445,44.5,2,0.3,-3.986593401205014,1.0026608339483598,0.026573001968052855
446,44.6,0,0.1,-4.253482046135377,1.0150002896808852,0.1488889789359661
446,44.6,1,0.2,-4.026690816483589,1.0068070175066917,0.06783954364676507
446,44.6,2,0.3,-3.983845430155545,1.00275175018277,0.02747971049469072
447,44.7,0,0.1,-4.238281906465837,1.0153162493410004,0.1520013966953982
447,44.7,1,0.2,-4.019552991415237,1.0071633600603185,0.07137825068351487
447,44.7,2,0.3,-3.981024215600761,1.0028251979256668,0.028212145547840836
448,44.800000000000004,0,0.1,-4.222803580676929,1.0155987355183815,0.154783257889084
448,44.800000000000004,1,0.2,-4.012078652575463,1.0075023414338018,0.07474338839774113
448,44.800000000000004,2,0.3,-3.9781458081342795,1.0028825540588258,0.0287840746648134
449,44.9,0,0.1,-4.20707910617393,1.0158487546108375,0.15724474502999192
449,44.9,1,0.2,-4.00428757611583,1.007821505870453,0.0779107645963295
449,44.9,2,0.3,-3.975224586233751,1.0029254928269864,0.02921221900528514
450,45.0,0,0.1,-4.191139507267481,1.0160673119758379,0.1593959890644902
450,45.0,1,0.2,-3.9962018122423983,1.0081185419478367,0.08085763873431846
450,45.0,2,0.3,-3.9722730172101417,1.0029559291921841,0.029515690236094485
451,45.1,0,0.1,-4.175014858935215,1.016255352046327,0.16124648332265448
451,45.1,1,0.2,-3.987845482195017,1.0083913416281376,0.08356330047381336
451,45.1,2,0.3,-3.9693014716683273,1.0029759649596843,0.029715455418144042
452,45.2,0,0.1,-4.158734401773539,1.0164137059392584,0.16280457161676357
452,45.2,1,0.2,-3.9792445130364245,1.0086380637674186,0.08600969158592309
452,45.2,2,0.3,-3.9663180957733877,1.002987830589713,0.02983375894939535
453,45.300000000000004,0,0.1,-4.14232669250734,1.0165430549521968,0.1640770926619849
453,45.300000000000004,1,0.2,-3.970426311269196,1.008857196645722,0.08818201767228348
453,45.300000000000004,2,0.3,-3.963328749301938,1.0029938190231715,0.029893464714496186
454,45.4,0,0.1,-4.125819768483684,1.01664391602821,0.16506924023657327
454,45.4,1,0.2,-3.961419382127678,1.009047613583357,0.09006929141518306
454,45.4,2,0.3,-3.960337015856036,1.0029962131466506,0.029917334459021484
455,45.5,0,0.1,-4.10924130202014,1.016716651816276,0.16578466463543093
455,45.5,1,0.2,-3.9522529066395626,1.0092086162870022,0.09166475488115425
455,45.5,2,0.3,-3.957344285299013,1.0029972132458276,0.029927305570231617
456,45.6,0,0.1,-4.092618721705346,1.0167615040927145,0.1662258031479412
456,45.6,1,0.2,-3.9429562924444825,1.0093399619377748,0.09296614195079968
456,45.6,2,0.3,-3.9543499000975966,1.002998872850916,0.029943852014162182
457,45.7,0,0.1,-4.075979282397415,1.0167786458124297,0.16639439307930756
457,45.7,1,0.2,-3.933558716515808,1.009441871794529,0.09397575928674273
457,45.7,2,0.3,-3.9513513503894,1.0030030498552203,0.029985497081965313
458,45.800000000000004,0,0.1,-4.059350072747624,1.016768244567679,0.1662920964979063
458,45.800000000000004,1,0.2,-3.9240886783458784,1.009515020865217,0.09470038169929616
458,45.800000000000004,2,0.3,-3.948344500185966,1.003011375311811,0.03006850203433899
459,45.9,0,0.1,-4.0427579572391945,1.0167305291221993,0.16592115508430594
459,45.9,1,0.2,-3.9145735810643996,1.0095605097399893,0.09515097281479354
459,45.9,2,0.3,-3.9453238302323865,1.003025236774192,0.030206699535796962
460,46.0,0,0.1,-4.026229457569876,1.0166658510137372,0.16528499669318228
460,46.0,1,0.2,-3.9050393557132135,1.009579820868485,0.09534225351185951
460,46.0,2,0.3,-3.942282690358807,1.0030457688306906,0.030411398735794137
461,46.1,0,0.1,-4.00979058455665,1.0165747347364318,0.16438873013225874
461,46.1,1,0.2,-3.8955101408458486,1.009574762397799,0.09529214867364774
461,46.1,2,0.3,-3.939213562459029,1.0030738424948082,0.030691278997778244
